1001686,ZONE979,ZONE987,2024-11-09 12:01,33.2,135.4
1001687,ZONE953,ZONE527,2024-08-12 12:13,26.9,113.8
1001688,ZONE088,2024-06-27 22:39,5.9,26.4
1001689,ZONE680,ZONE965,2024-09-09 14:17,29.7,121.7
1001690,ZONE01,ZONE266,2024-12-29 14:06,31.9,118.4
1001691,ZONE_MAIN_B,ZONE757,2024-09-26 06:30,6.4,40.8
1001692,ZONE_MAIN_A,ZONE712,Not-A-Date,42.3,157.1
1001693,ZONE149,ZONE924,2024-09-27 18:08,3.6,25.6
1001694,ZONE299,ZONE414,2024-05-03 04:40,3.0,21.6
1001695,ZONE491,ZONE376,2024-12-04 19:11,25.6,96.7
1001696,ZONE01,ZONE212,2024-01-04 00:40,4.1,20.7
1001697,zone01,ZONE047,2024-09-06 05:12,11.8,51.6
1001698,ZONE_MAIN_A,ZONE628,2024-01-13 17:15,19.5,79.1
1001699,ZONE230,ZONE173,2024-12-26 03:52,14.1,68.2
1001700,ZONE_MAIN_A,ZONE472,2024-11-09 10:32,14.1,57.0
1001701,ZONE934,ZONE437,2024-12-01 15:55,20.8,80.0
1001702,ZONE_MAIN_A,ZONE426,2024-08-22 05:04,5.8,33.7
1001703,ZONE602,ZONE747,2024-08-01 09:39,15.2,69.1
1001704,ZONE_MAIN_B,ZONE010,2024-12-09 13:35,22.7,97.4
1001705,ZONE307,ZONE371,2024-04-23 22:35,9.9,52.1
1001706,ZONE877,ZONE247,2024-06-20 00:12,36.3,135.6
1001707,ZONE_MAIN_B,ZONE121,2024-08-28 05:39,12.6,57.0
1001708,ZONE835,ZONE125,2024-06-27 23:02,4.1,22.8
1001709,ZONE054,ZONE738,2024-08-06 16:04,41.3,159.9
1001710,ZONE207,ZONE064,2024-02-06 13:49,48.4,182.3
1001711,ZONE01,ZONE425,2024-09-27 22:45,38.7,143.1
1001712,ZONE284,ZONE201,2024-11-23 03:33,24.6,94.6
1001713,ZONE_MAIN_A,ZONE085,2024-03-18 21:46,2.2,14.1
1001714,ZONE225,ZONE677,2024-12-08 08:09,49.7,184.4
1001715,ZONE460,ZONE341,2024-02-26 04:13,39.0,151.5
1001716,ZONE599,ZONE919,2024-03-26 10:25,38.6,150.5
1001717,ZONE365,ZONE073,2024-10-30 01:53,12.2,59.0
1001718,ZONE315,ZONE124,2024-09-28 09:02,49.6,188.2
1001719,ZONE_MAIN_A,ZONE964,2024-02-01 15:41,4.8,24.0
1001720,ZONE671,ZONE073,2024-02-12 15:16,18.4,79.5
1001721,ZONE374,ZONE950,2024-07-19 11:05,44.8,163.2
1001722,ZONE573,ZONE262,2024-04-12 23:39,12.7,58.9
1001723,ZONE695,ZONE494,2024-02-01 05:30,12.7,55.9
1001724,ZONE517,ZONE914,2024-11-25 19:01,31.7,130.1
1001725,ZONE573,ZONE432,2024-01-03 23:49,3.7,24.1
1001726,ZONE474,ZONE924,2024-03-25 17:47,26.8,108.5
1001727,ZONE_MAIN_B,ZONE455,2024-12-27 13:13,42.6,155.9
1001728,ZONE700,ZONE322,2024-12-07 19:51,7.9,35.6
1001729,ZONE_MAIN_B,ZONE794,2024-07-15 14:38,34.3,130.5
1001730,ZONE357,ZONE491,2024-04-28 13:42,37.1,140.2
1001731,ZONE996,ZONE395,2024-04-25 05:00,14.5,59.7
1001732,ZONE576,ZONE274,2024-10-04 20:07,45.8,175.9
1001733,ZONE762,ZONE463,2024-08-14 13:14,36.2,143.9
1001734,ZONE_MAIN_A,ZONE418,2024-04-14 15:36,20.0,89.7
1001735,ZONE01,ZONE746,2024-01-06 05:08,40.5,152.5
1001736,ZONE_MAIN_B,ZONE165,2024-03-17 01:29,28.5,115.6
1001737,ZONE043,ZONE102,2024-01-12 12:09,30.2,113.5
1001738,ZONE058,ZONE044,2024-02-13 01:53,27.1,106.6
1001739,ZONE356,ZONE179,2024-12-13 07:52,42.8,155.4
1001740,ZONE153,ZONE004,2024-04-27 14:53,1.7,20.8
1001741,ZONE767,ZONE593,2024-09-24 22:21,9.1,51.6
1001742,ZONE_MAIN_A,ZONE348,2024-05-14 15:01,46.4,168.2
1001743,ZONE855,ZONE229,2024-11-27 21:19,27.9,105.5
1001744,ZONE412,ZONE787,2024-09-28 00:40,3.8,18.9
1001745,ZONE670,ZONE038,2024-05-29 20:32,32.3,124.0
1001746,ZONE229,ZONE916,2024-07-03 10:30,40.2,158.7
1001747,ZONE218,ZONE704,2024-10-10 23:28,26.0,97.9
1001748,ZONE216,ZONE839,2024-11-05 17:44,34.0,130.4
1001749,ZONE675,ZONE603,2024-01-26 00:33,45.4,166.9
1001750,ZONE_MAIN_B,ZONE473,2024-08-16 08:40,27.9,117.6
1001751,ZONE287,ZONE116,2024-01-07 16:41,7.5,31.3
1001752,ZONE138,ZONE995,2024-03-29 03:50,18.1,69.1
1001753,ZONE034,ZONE069,2024-08-01 05:59,29.9,114.3
1001754,ZONE672,ZONE302,2024-03-12 10:52,48.2,187.9
1001755,ZONE141,ZONE169,2024-08-07 14:42,25.6,100.5
1001756,ZONE569,ZONE944,2024-02-21 17:12,9.2,37.4
1001757,ZONE558,ZONE126,2024-06-20 13:14,1.3,10.2
1001758,ZONE334,ZONE309,2024-04-18 10:20,29.8,124.3
1001759,ZONE_MAIN_B,ZONE838,2024-03-10 17:14,13.8,65.1
1001760,ZONE01,ZONE515,2024-10-01 15:24,43.2,161.4
1001761,ZONE289,ZONE343,2024-05-20 01:13,32.6,125.5
1001762,ZONE_MAIN_B,ZONE557,2024-11-14 13:42,43.2,162.0
1001763,ZONE203,ZONE911,2024-08-23 04:41,5.9,34.5
1001764,ZONE516,ZONE366,2024-11-28 02:46,17.3,79.6
1001765,ZONE474,ZONE210,2024-07-15 23:30,1.6,14.5
1001766,ZONE01,ZONE145,2024-11-08 16:11,13.0,63.9
1001767,ZONE223,ZONE768,2024-06-17 04:52,7.2,41.2
1001768,ZONE161,ZONE817,2024-08-13 06:41,39.5,152.6
1001769,ZONE668,ZONE020,2024-01-18 12:47,20.4,85.2
1001770,ZONE971,ZONE616,2024-04-07 22:16,17.8,73.3
1001771,ZONE_MAIN_B,ZONE644,2024-08-19 12:14,35.6,136.9
1001772,ZONE_MAIN_B,ZONE740,2024-01-01 23:47,3.3,23.5
1001773,ZONE_MAIN_B,ZONE494,2024-07-15 03:24,26.0,103.3
1001774,ZONE673,ZONE773,2024-02-08 17:18,16.5,72.8
1001775,ZONE406,ZONE484,2024-11-03 19:24,46.4,181.2
1001776,ZONE_MAIN_B,ZONE688,2024-07-16 08:12,15.4,69.3
1001777,zone01,ZONE682,2024-04-09 14:00,14.2,66.9
1001778,ZONE730,ZONE815,2024-03-14 10:36,27.9,111.6
1001779,ZONE942,ZONE727,2024-08-16 04:08,24.0
1001780,ZONE_MAIN_B,ZONE232,2024-06-15 18:39,43.1,165.0
1001781,ZONE_MAIN_A,ZONE923,2024-05-02 05:58,22.1,91.4
1001782,ZONE554,ZONE503,2024-05-26 22:47,44.1,170.9
1001783,ZONE061,ZONE392,2024-08-30 03:00,11.2,54.4
1001784,ZONE_MAIN_B,ZONE958,2024-03-15 21:56,42.9,169.4
1001785,ZONE308,ZONE210,2024-12-18 10:14,29.3,111.6
1001786,ZONE880,ZONE324,2024-01-12 01:31,47.3,179.8
1001787,ZONE_MAIN_B,ZONE545,2024-10-15 20:01,11.2,49.7
1001788,ZONE_MAIN_A,ZONE591,2024-01-04 15:45,31.9,129.4
1001789,ZONE_MAIN_A,ZONE846,2024-02-25 11:27,23.6,92.5
1001790,ZONE580,ZONE566,2024-10-28 21:05,25.0,96.8
1001791,ZONE136,ZONE841,2024-09-03 13:18,34.3,135.3
1001792,ZONE658,ZONE974,2024-01-29 02:13,48.8,185.3
1001793,ZONE_MAIN_A,ZONE803,2024-12-06 19:35,33.1,129.9
1001794,ZONE877,ZONE920,2024-01-11 12:24,6.5,28.9
1001795,ZONE525,ZONE055,2024-07-04 13:14,33.2,132.3
1001796,ZONE341,ZONE376,2024-08-27 19:21,2.7,26.5
1001797,ZONE665,ZONE069,2024-02-10 23:15,14.3,64.2
1001798,ZONE196,ZONE198,2024-08-18 06:48,9.5,52.9
1001799,ZONE314,ZONE882,2024-09-07 17:43,20.5,89.6
1001800,ZONE01,ZONE033,2024-12-07 22:35,44.3,160.9
1001801,ZONE_MAIN_A,ZONE269,2024-05-08 22:32,1.3,11.7
1001802,ZONE430,ZONE330,2024-10-26 14:59,35.1,136.5
1001803,ZONE946,ZONE384,2024-03-13 20:37,45.7,165.5
1001804,ZONE340,ZONE844,2024-11-05 12:17,35.0,140.7
1001805,ZONE710,ZONE676,2024-07-07 00:17,22.9,93.3
1001806,ZONE071,ZONE650,2024-03-26 10:21,32.6,123.4
1001807,ZONE862,ZONE271,2024-05-14 11:29,49.8,192.5
1001808,ZONE596,ZONE464,2024-09-10 04:38,19.6,81.2
1001809,ZONE820,ZONE378,2024-06-06 17:42,48.9,178.9
1001810,ZONE257,ZONE660,2024-07-30 02:19,26.7,102.6
1001811,ZONE264,ZONE108,2024-04-03 22:11,37.4,139.0
1001812,ZONE128,ZONE397,2024-08-12 16:22,3.0,19.6
1001813,ZONE743,ZONE751,2024-06-10 11:14,23.9,100.6
1001814,ZONE_MAIN_A,ZONE073,2024-04-21 08:14,37.9,142.0
1001815,ZONE_MAIN_B,ZONE140,2024-04-11 07:21,6.3,35.1
1001816,ZONE808,ZONE491,2024-03-25 18:59,27.0,113.0
1001817,ZONE_MAIN_B,ZONE733,2024-10-18 00:21,18.9,73.1
1001818,zone01,ZONE851,2024-04-15 15:38,35.2,131.4
1001819,ZONE051,ZONE171,2024-12-05 01:02,22.1,89.4
1001820,ZONE_MAIN_B,ZONE717,2024-03-26 17:36,21.8,88.7
1001821,ZONE095,ZONE889,2024-03-16 20:12,46.3,177.1
1001822,ZONE785,ZONE214,2024-07-06 10:47,18.0,78.0
1001823,ZONE01,ZONE328,2024-12-14 16:20,22.9,92.3
INVALID_ID,ZONE_MAIN_B,ZONE493,2024-08-03 12:17,14.7,62.2
1001825,ZONE328,ZONE005,2024-03-17 19:45,22.9,92.6
1001826,ZONE605,ZONE630,2024-08-16 01:56,21.3,93.8
1001827,ZONE077,ZONE844,2024-04-29 04:52,32.3,131.2
1001828,ZONE290,ZONE335,2024-08-13 07:20,35.6,131.2
1001829,ZONE982,ZONE398,2024-05-19 17:02,15.5,71.4
1001830,ZONE222,ZONE896,33.1,131.9
1001831,ZONE738,ZONE845,2024-08-28 20:32,17.3,65.9
1001832,ZONE074,ZONE745,2024-09-27 17:41,49.3,180.5
1001833,ZONE301,ZONE975,2024-04-07 02:50,44.2,160.9
INVALID_ID,ZONE122,ZONE559,2024-12-05 19:34,39.3,157.1
1001835,ZONE674,ZONE530,2024-03-02 22:00,31.7,129.3
1001836,ZONE466,ZONE498,2024-01-07 05:36,38.4,139.5
1001837,ZONE586,ZONE140,2024-07-09 20:19,4.0,33.0
1001838,ZONE306,ZONE045,2024-09-28 14:29,2.7,26.8
1001839,ZONE350,ZONE462,2024-12-23 08:48,29.2,109.6
1001840,ZONE_MAIN_B,ZONE030,2024-08-18 07:15,11.7,54.1
1001841,ZONE540,ZONE761,2024-04-03 18:22,23.3,87.8
1001842,zone01,ZONE464,2024-12-08 02:20,32.4,119.3
1001843,ZONE01,ZONE042,2024-10-14 11:24,30.1,110.8
1001844,ZONE251,ZONE611,2024-07-21 20:35,50.0,185.2
1001845,zone01,ZONE284,2024-09-14 15:07,48.8,179.7
1001846,ZONE942,ZONE957,2024-12-04 15:57,30.4,121.7
1001847,ZONE264,ZONE466,2024-05-30 23:24,19.7,87.2
1001848,ZONE495,ZONE791,2024-08-25 11:26,16.4,71.2
1001849,ZONE_MAIN_A,ZONE275,2024-04-29 15:01,20.5,91.2
1001850,ZONE733,ZONE177,2024-01-10 20:54,23.6,101.4
1001851,ZONE_MAIN_B,ZONE625,2024-01-03 06:50,34.2,133.5
1001852,ZONE_MAIN_A,ZONE308,2024-03-31 12:14,3.7,32.6
1001853,ZONE584,ZONE251,2024-06-27 03:15,34.5,134.6
1001854,ZONE_MAIN_A,ZONE189,2024-05-08 19:01,40.6,155.9
1001855,zone01,ZONE321,2024-01-14 20:20,28.5,110.3
1001856,ZONE101,ZONE137,2024-08-23 20:04,17.7,72.3
1001857,ZONE489,ZONE668,2024-09-06 05:24,1.2,13.3
1001858,ZONE522,ZONE246,2024-01-18 11:45,32.2,121.5
1001859,ZONE_MAIN_B,ZONE086,2024-01-06 18:15,15.9,68.6
1001860,ZONE837,ZONE234,2024-10-04 08:18,31.7,124.0
1001861,ZONE531,ZONE434,2024-10-08 03:49,6.6,42.4
1001862,ZONE392,ZONE105,2024-11-15 16:36,46.6,168.7
1001863,ZONE469,ZONE551,2024-10-16 16:43,15.7,65.0
1001864,ZONE_MAIN_A,ZONE929,2024-11-23 15:54,13.5,54.4
1001865,ZONE169,ZONE959,2024-11-24 20:52,6.0,31.7
1001866,ZONE030,ZONE934,2024-03-04 16:29,3.4,29.9
1001867,ZONE641,ZONE257,2024-02-18 10:09,48.3,187.4
1001868,ZONE309,ZONE899,2024-04-02 23:26,21.9,94.6
1001869,ZONE417,ZONE616,2024-02-17 02:16,4.9,35.3
1001870,ZONE_MAIN_A,ZONE105,2024-04-24 03:39,32.6,125.7
1001871,ZONE_MAIN_B,ZONE069,2024-06-10 12:02,12.0,47.5
1001872,ZONE791,ZONE783,2024-08-13 20:38,42.3,156.5
1001873,ZONE656,ZONE978,2024-10-23 15:13,17.4,78.2
1001874,ZONE097,ZONE885,2024-09-28 10:27,12.4,56.2
1001875,ZONE832,ZONE182,2024-04-23 16:10,14.9,67.0
1001876,ZONE_MAIN_A,ZONE945,2024-12-07 13:04,14.7,58.4
1001877,ZONE491,ZONE823,2024-04-22 04:53,7.2,31.7
1001878,ZONE373,ZONE777,2024-11-04 16:55,10.4,49.6
1001879,ZONE424,ZONE537,2024-01-01 17:31,8.8,38.4
1001880,ZONE281,ZONE427,2024-08-02 20:41,20.3,85.3
1001881,ZONE144,ZONE909,2024-05-30 03:50,31.0,117.7
1001882,ZONE979,ZONE429,2024-01-11 12:50,24.1,100.9
1001883,ZONE835,ZONE533,2024-05-05 18:40,24.0,94.7
1001884,ZONE987,ZONE393,2024-10-02 17:23,45.7,179.6
1001885,ZONE440,ZONE861,2024-12-03 22:46,34.7,128.8
1001886,ZONE047,ZONE526,2024-09-11 02:06,10.9,50.0
1001887,ZONE782,ZONE366,2024-12-11 21:12,48.9,183.4
1001888,ZONE_MAIN_A,ZONE930,2024-06-30 21:37,14.3,62.7
1001889,ZONE070,ZONE456,2024-06-29 07:54,12.9,58.6
1001890,ZONE309,ZONE152,2024-09-16 17:15,41.6,164.2
1001891,zone01,ZONE020,2024-11-27 05:22,44.0,170.4
1001892,ZONE523,ZONE237,2024-09-10 11:40,23.7,98.8
1001893,ZONE298,ZONE169,2024-10-21 10:12,26.5,100.0
1001894,ZONE935,ZONE325,2024-03-23 05:53,17.9,81.1
1001895,ZONE951,ZONE739,2024-11-13 19:53,14.6,69.7
1001896,ZONE768,ZONE127,2024-05-19 08:29,42.2,162.6
1001897,ZONE01,ZONE067,2024-05-14 04:05,1.6,11.6
1001898,ZONE_MAIN_A,ZONE713,2024-09-14 10:40,16.2,64.2
1001899,ZONE431,ZONE865,2024-06-25 12:11,45.9,169.9
1001900,ZONE195,ZONE979,2024-02-10 18:18,6.8,33.6
1001901,ZONE648,ZONE348,2024-12-21 07:23,40.4,149.0
1001902,ZONE901,ZONE273,2024-11-29 23:10,23.0,97.5
1001903,ZONE812,ZONE923,2024-08-09 04:36,19.7,82.3
1001904,ZONE898,ZONE815,2024-09-26 18:05,23.0,89.0
1001905,ZONE401,ZONE923,2024-01-03 15:19,7.7,45.0
1001906,ZONE987,ZONE990,2024-06-05 12:58,2.3,22.7
1001907,ZONE957,ZONE662,2024-05-31 05:09,12.3,62.3
1001908,ZONE809,ZONE140,2024-01-16 03:31,33.6,131.7
1001909,ZONE977,ZONE299,2024-07-12 02:01,15.7,64.3
1001910,ZONE259,ZONE777,2024-07-25 19:09,13.1,65.1
1001911,ZONE035,ZONE156,2024-02-07 10:35,41.4,155.5
1001912,ZONE057,ZONE579,2024-11-09 05:57,38.9,146.5
1001913,ZONE874,ZONE160,2024-05-29 22:53,6.0,26.5
1001914,ZONE921,ZONE211,2024-01-05 23:39,28.1,112.5
1001915,ZONE961,ZONE114,2024-02-08 22:29,49.9,188.7
1001916,ZONE703,ZONE099,2024-03-31 03:50,11.5,45.6
1001917,ZONE251,ZONE179,2024-06-21 17:31,SevenKm,124.6
1001918,ZONE936,ZONE773,2024-04-10 12:43,35.2,131.8
1001919,ZONE652,ZONE618,2024-04-07 19:59,16.0,65.0
1001920,ZONE120,ZONE272,2024-03-07 10:25,9.6,45.9
1001921,ZONE840,ZONE898,2024-10-25 23:29,16.3,75.1
1001922,ZONE275,ZONE853,2024-12-14 11:31,13.7,63.2
1001923,ZONE_MAIN_A,ZONE607,2024-03-23 06:49,11.8,56.7
1001924,ZONE_MAIN_B,ZONE291,2024-05-03 19:01,45.8,174.8
1001925,ZONE_MAIN_A,ZONE537,2024-04-20 05:16,48.5,189.5
1001926,ZONE053,ZONE259,2024-07-12 00:38,37.3,140.9
1001927,ZONE335,ZONE554,2024-11-01 20:19,3.6,19.2
1001928,ZONE421,ZONE462,2024-02-24 20:00,20.0,80.5
1001929,ZONE371,ZONE645,2024-11-05 23:52,33.0,120.7
1001930,ZONE151,ZONE520,2024-12-14 07:20,45.9,170.6
1001931,ZONE510,ZONE901,2024-01-06 18:48,32.4,130.9
1001932,ZONE736,ZONE194,2024-07-08 21:12,11.0,46.9
1001933,ZONE456,ZONE592,2024-02-21 21:20,8.5,37.2
1001934,ZONE090,ZONE803,2024-07-11 10:10,35.3,130.3
1001935,ZONE716,ZONE685,2024-09-23 03:20,5.8,32.6
1001936,ZONE843,ZONE144,2024-09-25 14:09,25.5,94.6
1001937,ZONE517,ZONE516,2024-03-14 15:20,36.6,140.0
1001938,ZONE810,ZONE935,2024-04-07 03:21,49.2,180.1
1001939,ZONE_MAIN_A,ZONE911,2024-02-03 03:19,20.6,81.3
1001940,ZONE355,ZONE324,2024-01-19 22:17,8.5,40.5
1001941,zone01,ZONE333,2024-02-12 04:51,3.5,28.2
1001942,ZONE293,ZONE397,2024-06-23 10:57,37.2,136.3
1001943,ZONE367,ZONE074,2024-12-16 13:43,39.8,156.8
1001944,ZONE389,ZONE915,2024-05-30 04:43,42.6,156.2
1001945,ZONE01,ZONE072,2024-08-20 23:36,25.7,96.8
1001946,ZONE547,ZONE260,2024-10-02 09:23,30.5,123.0
1001947,ZONE_MAIN_B,ZONE691,2024-03-24 17:58,11.6,46.9
1001948,ZONE_MAIN_B,ZONE936,2024-08-07 21:21,24.8,101.2
1001949,ZONE179,ZONE336,2024-03-09 08:05,8.6,48.7
1001950,ZONE760,ZONE479,2024-01-02 03:28,29.2,118.3
1001951,ZONE_MAIN_B,ZONE303,2024-04-02 13:53,47.7,186.0
1001952,zone01,ZONE021,2024-04-22 05:09,17.5,73.3
1001953,ZONE950,ZONE323,2024-11-29 11:53,1.7,13.0
1001954,ZONE775,ZONE273,2024-02-13 01:59,9.4,43.1
1001955,ZONE948,ZONE935,2024-02-18 08:04,42.9,163.8
1001956,ZONE372,ZONE965,2024-10-01 11:51,28.1,114.0
1001957,ZONE311,ZONE236,2024-04-09 05:13,32.1,124.0
1001958,ZONE903,ZONE847,2024-12-13 18:47,21.3,86.0
1001959,ZONE252,ZONE406,2024-01-24 03:05,44.1,161.5
1001960,ZONE_MAIN_A,ZONE211,2024-12-12 11:08,10.2,50.4
1001961,ZONE065,ZONE886,2024-05-02 05:00,2.2,18.1
1001962,ZONE607,ZONE450,2024-03-14 22:10,27.8,105.0
1001963,ZONE367,ZONE026,2024-12-06 04:54,25.6,108.8
1001964,ZONE749,ZONE772,2024-11-29 09:57,47.8,176.3
1001965,ZONE146,ZONE594,2024-12-04 08:03,23.2,90.5
1001966,ZONE140,ZONE048,2024-04-07 02:31,6.1,26.9
1001967,ZONE_MAIN_A,ZONE409,2024-12-20 19:34,12.8,63.0
1001968,ZONE196,ZONE836,2024-11-17 12:36,41.0,159.6
1001969,ZONE783,ZONE352,2024-06-26 11:00,23.7,100.5
1001970,ZONE01,ZONE719,2024-11-20 03:08,20.3,78.6
1001971,ZONE861,ZONE775,2024-07-15 18:31,18.9,73.5
1001972,ZONE657,ZONE010,2024-03-17 19:52,38.0,149.0
1001973,ZONE177,ZONE016,2024-07-25 11:36,45.3,169.4
1001974,ZONE_MAIN_B,ZONE611,2024-01-10 02:58,45.2,174.7
1001975,ZONE201,ZONE810,2024-02-13 17:49,30.5,119.7
1001976,ZONE786,ZONE744,2024-08-13 23:46,34.5,136.6
1001977,ZONE551,ZONE650,2024-06-18 18:31,47.2,179.7
1001978,zone01,ZONE065,2024-12-09 01:12,46.8,182.6
1001979,ZONE945,ZONE863,2024-05-01 11:20,25.2,94.3
1001980,ZONE821,ZONE566,Not-A-Date,24.6,102.3
1001981,ZONE160,ZONE407,2024-03-17 22:17,49.7,181.7
1001982,zone01,ZONE443,2024-01-18 09:06,22.4,96.3
1001983,ZONE671,ZONE347,2024-03-08 12:31,12.3,62.5
1001984,ZONE309,ZONE832,2024-02-26 14:29,19.0,85.1
1001985,ZONE695,ZONE935,2024-10-22 00:16,47.1,171.9
1001986,ZONE124,ZONE498,2024-10-07 17:09,18.9,75.7
1001987,ZONE633,ZONE375,2024-04-19 21:39,24.6,105.1
1001988,ZONE815,ZONE615,2024-06-10 17:51,40.0,158.4
1001989,ZONE_MAIN_B,ZONE942,2024-04-24 21:56,22.1,94.3
1001990,ZONE489,ZONE208,2024-02-15 14:11,23.7,88.2
1001991,ZONE213,ZONE371,2024-09-24 21:12,16.2,69.6
1001992,ZONE850,ZONE085,2024-05-28 20:05,36.0,137.8
1001993,ZONE007,ZONE292,2024-10-22 02:47,44.6,169.4
1001994,ZONE612,ZONE723,2024-12-26 14:53,16.2,70.3
1001995,ZONE807,ZONE274,2024-02-24 21:09,2.3,20.8
1001996,ZONE714,ZONE329,2024-08-27 02:40,9.7,49.7
1001997,ZONE_MAIN_B,ZONE386,2024-02-25 19:53,7.2,31.4
1001998,ZONE967,ZONE815,2024-06-08 20:39,24.5,103.7
1001999,ZONE044,ZONE443,2024-12-30 00:23,2.2,14.8
1002000,ZONE01,ZONE789,2024-03-22 21:09,15.4,66.2
1002001,ZONE239,ZONE468,2024-06-05 04:11,26.9,99.8
1002002,ZONE_MAIN_A,ZONE236,2024-10-03 03:58,49.8,182.9
1002003,ZONE055,ZONE324,2024-01-05 22:11,1.4,21.6
1002004,ZONE_MAIN_B,ZONE851,2024-10-03 18:34,39.9,152.0
1002005,ZONE025,ZONE239,2024-01-23 00:51,33.0,129.4
1002006,ZONE551,ZONE699,2024-11-25 00:29,45.9,174.5
1002007,ZONE282,ZONE235,2024-01-12 01:01,29.8,114.1
1002008,ZONE803,ZONE914,2024-03-26 01:44,20.2,90.3
1002009,ZONE634,ZONE318,2024-04-19 11:03,12.2,61.8
1002010,zone01,ZONE898,2024-11-10 23:03,36.9,145.8
1002011,ZONE114,ZONE817,2024-07-04 08:16,42.9,169.8
1002012,ZONE616,ZONE276,2024-12-11 18:53,21.3,82.4
1002013,ZONE_MAIN_A,ZONE963,2024-04-26 05:54,35.6,132.6
1002014,ZONE942,ZONE275,2024-09-08 00:25,28.8,108.4
1002015,ZONE253,ZONE199,2024-12-22 03:05,30.2,124.2
1002016,ZONE_MAIN_B,ZONE609,2024-04-15 20:42,47.0,173.5
1002017,ZONE566,ZONE181,2024-12-09 13:53,46.2,167.7
1002018,ZONE800,ZONE857,2024-11-16 22:51,31.4,115.1
1002019,ZONE186,ZONE817,2024-09-11 23:50,40.1,154.1
1002020,ZONE183,ZONE191,2024-01-09 03:20,17.8,70.7
1002021,ZONE_MAIN_A,ZONE844,2024-05-20 23:58,1.7,17.9
1002022,ZONE_MAIN_A,ZONE722,2024-09-06 18:58,11.1,46.3
1002023,ZONE_MAIN_B,ZONE989,2024-12-03 06:23,39.0,145.9
1002024,ZONE969,ZONE185,2024-11-06 05:44,3.2,28.2
1002025,ZONE171,ZONE021,2024-08-31 11:48,21.9,83.5
1002026,ZONE109,ZONE377,2024-09-19 17:08,8.3,42.7
1002027,ZONE_MAIN_B,ZONE966,2024-05-26 06:38,43.6,162.5
1002028,ZONE_MAIN_B,ZONE115,2024-11-25 11:59,47.6,171.8
1002029,ZONE089,ZONE277,2024-08-30 18:33,40.0,155.2
1002030,ZONE_MAIN_A,ZONE955,2024-01-17 12:29,4.6,27.3
INVALID_ID,ZONE254,ZONE366,2024-08-15 02:59,12.5,56.6
1002032,ZONE685,ZONE774,2024-06-02 16:10,5.1,37.0
1002033,ZONE129,ZONE545,2024-05-01 22:54,36.7,138.6
1002034,ZONE_MAIN_A,ZONE663,2024-10-10 19:11,15.0,72.3
1002035,ZONE260,ZONE149,2024-09-02 00:09,23.3,94.5
1002036,ZONE_MAIN_B,ZONE759,2024-01-10 00:25,38.7,141.5
1002037,ZONE763,ZONE369,2024-12-13 14:02,42.3,161.5
1002038,ZONE128,ZONE174,2024-02-20 08:20,16.3,67.0
1002039,ZONE073,ZONE595,2024-12-07 07:24,45.3,170.6
1002040,ZONE508,ZONE806,2024-10-02 21:11,2.1,17.7
1002041,ZONE171,ZONE065,2024-06-19 00:32,24.9,103.8
1002042,ZONE707,ZONE439,2024-12-07 07:10,10.9,53.6
1002043,ZONE260,ZONE704,2024-01-31 18:37,43.1,161.7
1002044,ZONE598,ZONE460,2024-06-15 20:16,37.3,149.1
1002045,ZONE_MAIN_A,ZONE934,2024-01-27 18:14,2.5,23.0
1002046,ZONE_MAIN_B,ZONE975,2024-01-28 06:44,14.6,69.3
1002047,ZONE194,ZONE556,2024-11-17 13:14,24.2,102.0
1002048,ZONE170,ZONE097,2024-07-12 16:57,27.0,108.1
1002049,ZONE920,ZONE866,2024-09-27 02:35,42.5,165.7
1002050,ZONE_MAIN_B,ZONE922,2024-10-01 03:43,15.8,67.0
1002051,ZONE_MAIN_B,ZONE315,2024-12-21 01:26,29.0,115.6
1002052,ZONE643,ZONE320,2024-02-21 02:56,26.9,111.7
1002053,ZONE587,ZONE210,2024-08-28 11:24,16.2,74.5
1002054,ZONE_MAIN_B,ZONE742,2024-03-17 06:54,38.4,154.0
1002055,ZONE036,ZONE590,2024-12-02 21:01,12.3,53.8
1002056,ZONE_MAIN_A,ZONE715,2024-03-06 16:52,7.9,47.3
1002057,ZONE559,ZONE215,2024-11-06 02:39,4.0,30.5
1002058,ZONE411,ZONE550,2024-05-27 14:01,7.7,42.1
1002059,ZONE166,ZONE926,2024-05-02 14:29,46.5,175.5
1002060,ZONE926,ZONE621,2024-08-20 07:22,27.0,101.0
1002061,ZONE_MAIN_B,ZONE134,2024-04-08 16:46,15.1,61.2
1002062,ZONE421,ZONE414,2024-07-24 08:16,23.9,93.6
1002063,ZONE_MAIN_B,ZONE810,2024-12-06 01:23,11.9,52.6
1002064,ZONE724,ZONE992,2024-10-17 09:55,36.0,134.0
1002065,ZONE416,ZONE016,2024-06-22 03:20,8.7,48.9
1002066,ZONE577,ZONE959,2024-01-03 01:33,36.5,147.0
1002067,ZONE057,ZONE829,2024-05-26 16:02,37.4,136.5
1002068,ZONE764,ZONE851,2024-11-01 08:10,47.0,179.7
1002069,ZONE441,ZONE904,2024-12-04 14:47,41.5,164.5
1002070,ZONE994,ZONE577,2024-03-15 03:59,21.4,87.1
1002071,ZONE_MAIN_A,ZONE969,2024-04-07 03:22,49.1,178.4
1002072,ZONE222,ZONE045,2024-04-18 01:22,21.8,88.4
